person_id,date,financial_flow
188,2022-02-08,20.0
265,2022-02-08,20.0
296,2022-02-08,20.0
329,2022-02-08,20.0
367,2022-02-08,20.0
382,2022-02-08,55.0
424,2022-02-08,20.0
425,2022-02-08,55.0
151,2022-02-09,20.0
337,2022-02-09,55.0
338,2022-02-09,20.0
470,2022-02-09,20.0
18,2022-02-10,55.0
219,2022-02-10,55.0
249,2022-02-10,55.0
308,2022-02-10,55.0
317,2022-02-10,20.0
458,2022-02-10,55.0
471,2022-02-10,20.0
29,2022-02-11,20.0
152,2022-02-11,20.0
220,2022-02-11,20.0
426,2022-02-11,55.0
459,2022-02-11,55.0
104,2022-02-12,55.0
117,2022-02-12,55.0
176,2022-02-12,20.0
277,2022-02-12,20.0
397,2022-02-12,20.0
398,2022-02-12,55.0
460,2022-02-12,20.0
473,2022-02-12,20.0
85,2022-02-13,20.0
119,2022-02-13,55.0
120,2022-02-13,20.0
177,2022-02-13,55.0
190,2022-02-13,55.0
207,2022-02-13,55.0
221,2022-02-13,55.0
222,2022-02-13,55.0
399,2022-02-13,20.0
409,2022-02-13,20.0
461,2022-02-13,55.0
474,2022-02-13,20.0
121,2022-02-14,20.0
153,2022-02-14,20.0
178,2022-02-14,20.0
252,2022-02-14,20.0
278,2022-02-14,20.0
370,2022-02-14,20.0
33,2022-02-15,55.0
55,2022-02-15,20.0
56,2022-02-15,55.0
72,2022-02-15,55.0
192,2022-02-15,55.0
208,2022-02-15,20.0
224,2022-02-15,55.0
267,2022-02-15,55.0
400,2022-02-15,20.0
427,2022-02-15,20.0
443,2022-02-15,55.0
477,2022-02-15,20.0
35,2022-02-16,20.0
123,2022-02-16,55.0
180,2022-02-16,20.0
194,2022-02-16,20.0
384,2022-02-16,55.0
20,2022-02-17,20.0
36,2022-02-17,55.0
136,2022-02-17,20.0
137,2022-02-17,20.0
155,2022-02-17,55.0
156,2022-02-17,20.0
157,2022-02-17,20.0
226,2022-02-17,55.0
285,2022-02-17,55.0
331,2022-02-17,55.0
386,2022-02-17,20.0
410,2022-02-17,55.0
445,2022-02-17,20.0
478,2022-02-17,20.0
5,2022-02-18,20.0
38,2022-02-18,55.0
88,2022-02-18,20.0
108,2022-02-18,20.0
138,2022-02-18,55.0
159,2022-02-18,55.0
227,2022-02-18,55.0
343,2022-02-18,55.0
358,2022-02-18,55.0
371,2022-02-18,55.0
372,2022-02-18,20.0
387,2022-02-18,55.0
402,2022-02-18,20.0
6,2022-02-19,20.0
210,2022-02-19,55.0
228,2022-02-19,55.0
318,2022-02-19,55.0
319,2022-02-19,55.0
428,2022-02-19,20.0
7,2022-02-20,20.0
21,2022-02-20,55.0
39,2022-02-20,20.0
73,2022-02-20,55.0
89,2022-02-20,55.0
388,2022-02-20,20.0
412,2022-02-20,55.0
430,2022-02-20,55.0
211,2022-02-21,20.0
254,2022-02-21,20.0
280,2022-02-21,55.0
321,2022-02-21,55.0
344,2022-02-21,20.0
479,2022-02-21,55.0
90,2022-02-22,55.0
197,2022-02-22,55.0
332,2022-02-22,20.0
480,2022-02-22,20.0
230,2022-02-23,55.0
301,2022-02-23,55.0
447,2022-02-23,55.0
465,2022-02-23,55.0
60,2022-02-24,20.0
164,2022-02-24,55.0
231,2022-02-24,55.0
241,2022-02-24,20.0
345,2022-02-24,55.0
449,2022-02-24,20.0
482,2022-02-24,20.0
41,2022-02-25,20.0
91,2022-02-25,20.0
111,2022-02-25,20.0
141,2022-02-25,20.0
142,2022-02-25,55.0
242,2022-02-25,20.0
322,2022-02-25,55.0
333,2022-02-25,20.0
414,2022-02-25,20.0
415,2022-02-25,20.0
450,2022-02-25,20.0
166,2022-02-26,20.0
198,2022-02-26,20.0
214,2022-02-26,20.0
215,2022-02-26,20.0
233,2022-02-26,55.0
256,2022-02-26,55.0
310,2022-02-26,20.0
433,2022-02-26,20.0
451,2022-02-26,20.0
24,2022-02-27,20.0
42,2022-02-27,20.0
143,2022-02-27,20.0
144,2022-02-27,20.0
168,2022-02-27,20.0
169,2022-02-27,55.0
244,2022-02-27,20.0
259,2022-02-27,55.0
286,2022-02-27,20.0
323,2022-02-27,55.0
376,2022-02-27,20.0
467,2022-02-27,20.0
483,2022-02-27,55.0
484,2022-02-27,55.0
2,2022-02-28,-6315.96
3,2022-02-28,-6419.94
4,2022-02-28,-2761.34
8,2022-02-28,-4248.22
11,2022-02-28,55.0
15,2022-02-28,-2329.84
19,2022-02-28,-1863.87
26,2022-02-28,55.0
30,2022-02-28,-2096.86
31,2022-02-28,-3199.13
32,2022-02-28,-3554.59
37,2022-02-28,-4656.0
40,2022-02-28,-4460.63
43,2022-02-28,-4087.78
44,2022-02-28,55.0
45,2022-02-28,55.0
49,2022-02-28,-2096.86
51,2022-02-28,-2329.84
61,2022-02-28,55.0
62,2022-02-28,55.0
63,2022-02-28,55.0
64,2022-02-28,-6315.96
70,2022-02-28,-6315.96
71,2022-02-28,-6740.94
75,2022-02-28,-3732.32
83,2022-02-28,-3554.59
86,2022-02-28,-3554.59
92,2022-02-28,20.0
93,2022-02-28,20.0
94,2022-02-28,-5097.86
95,2022-02-28,20.0
97,2022-02-28,-3554.59
98,2022-02-28,-5168.69
100,2022-02-28,-4656.0
103,2022-02-28,-3554.59
105,2022-02-28,-6419.94
112,2022-02-28,-3554.59
116,2022-02-28,-2329.84
125,2022-02-28,-2329.84
126,2022-02-28,-5168.69
127,2022-02-28,20.0
128,2022-02-28,-4248.22
129,2022-02-28,-2329.84
132,2022-02-28,-3554.59
133,2022-02-28,-3554.59
135,2022-02-28,-4248.22
139,2022-02-28,-2329.84
145,2022-02-28,55.0
146,2022-02-28,-3554.59
150,2022-02-28,-2329.84
158,2022-02-28,-3376.86
160,2022-02-28,-2329.84
162,2022-02-28,-4248.22
165,2022-02-28,-5168.69
167,2022-02-28,-4265.51
170,2022-02-28,-3554.59
171,2022-02-28,-4656.0
173,2022-02-28,20.0
181,2022-02-28,-5168.69
187,2022-02-28,-3554.59
189,2022-02-28,-2843.67
193,2022-02-28,-4248.22
196,2022-02-28,-3554.59
199,2022-02-28,20.0
200,2022-02-28,55.0
203,2022-02-28,-3554.59
204,2022-02-28,-2329.84
206,2022-02-28,-3554.59
209,2022-02-28,-3554.59
212,2022-02-28,-2329.84
213,2022-02-28,-5168.69
223,2022-02-28,-2329.84
236,2022-02-28,-6202.43
237,2022-02-28,-4248.22
238,2022-02-28,-2329.84
239,2022-02-28,-2329.84
243,2022-02-28,-5168.69
245,2022-02-28,20.0
246,2022-02-28,-4248.22
248,2022-02-28,-4248.22
250,2022-02-28,-6740.94
253,2022-02-28,-3186.16
255,2022-02-28,-3554.59
261,2022-02-28,-1863.87
262,2022-02-28,-3610.99
266,2022-02-28,-3724.8
268,2022-02-28,-3554.59
270,2022-02-28,-4673.04
271,2022-02-28,-6315.96
273,2022-02-28,55.0
274,2022-02-28,-2446.33
275,2022-02-28,-4656.0
281,2022-02-28,-4265.51
282,2022-02-28,-2329.84
287,2022-02-28,55.0
290,2022-02-28,-3732.32
292,2022-02-28,-2488.21
293,2022-02-28,-3554.59
295,2022-02-28,-3554.59
300,2022-02-28,-4248.22
303,2022-02-28,-2310.48
304,2022-02-28,20.0
306,2022-02-28,-3026.4
309,2022-02-28,-6315.96
311,2022-02-28,20.0
315,2022-02-28,-4656.0
320,2022-02-28,-3910.05
334,2022-02-28,-4910.26
339,2022-02-28,-3199.13
341,2022-02-28,-3554.59
342,2022-02-28,-2329.84
346,2022-02-28,-6315.96
347,2022-02-28,55.0
348,2022-02-28,55.0
349,2022-02-28,55.0
355,2022-02-28,-5168.69
362,2022-02-28,-6315.96
366,2022-02-28,-2329.84
368,2022-02-28,-1980.36
369,2022-02-28,-4265.51
373,2022-02-28,-3554.59
375,2022-02-28,-5135.95
377,2022-02-28,-4248.22
378,2022-02-28,-3554.59
383,2022-02-28,-3554.59
385,2022-02-28,-2329.84
391,2022-02-28,-3398.58
392,2022-02-28,20.0
404,2022-02-28,-6315.96
405,2022-02-28,-2213.35
406,2022-02-28,-6631.76
416,2022-02-28,-4656.0
417,2022-02-28,-2329.84
423,2022-02-28,-3554.59
429,2022-02-28,-3554.59
432,2022-02-28,-2329.84
435,2022-02-28,20.0
438,2022-02-28,-6315.96
441,2022-02-28,-2329.84
442,2022-02-28,-2329.84
444,2022-02-28,-4248.22
446,2022-02-28,-2329.84
448,2022-02-28,-2329.84
452,2022-02-28,20.0
453,2022-02-28,20.0
455,2022-02-28,-3554.59
457,2022-02-28,-1062.06
462,2022-02-28,-2665.94
463,2022-02-28,-3554.59
464,2022-02-28,-2329.84
466,2022-02-28,-1747.38
468,2022-02-28,55.0
469,2022-02-28,-5168.69
472,2022-02-28,-355.0
475,2022-02-28,-2843.0
476,2022-02-28,-2584.34
481,2022-02-28,-1164.0
182,2022-03-01,55.0
234,2022-03-01,55.0
325,2022-03-01,55.0
326,2022-03-01,55.0
363,2022-03-01,55.0
393,2022-03-01,20.0
418,2022-03-01,20.0
454,2022-03-01,20.0
485,2022-03-01,20.0
27,2022-03-02,55.0
46,2022-03-02,55.0
78,2022-03-02,20.0
114,2022-03-02,20.0
183,2022-03-02,55.0
235,2022-03-02,55.0
260,2022-03-02,55.0
291,2022-03-02,20.0
312,2022-03-02,55.0
419,2022-03-02,55.0
486,2022-03-02,20.0
65,2022-03-03,20.0
66,2022-03-03,55.0
185,2022-03-03,55.0
201,2022-03-03,55.0
327,2022-03-03,55.0
335,2022-03-03,20.0
394,2022-03-03,55.0
436,2022-03-03,20.0
437,2022-03-03,20.0
487,2022-03-03,20.0
489,2022-03-03,20.0
147,2022-03-04,20.0
149,2022-03-04,55.0
247,2022-03-04,55.0
305,2022-03-04,55.0
352,2022-03-04,20.0
364,2022-03-04,55.0
456,2022-03-04,20.0
48,2022-03-05,20.0
101,2022-03-05,55.0
202,2022-03-05,55.0
263,2022-03-05,20.0
336,2022-03-05,55.0
353,2022-03-05,20.0
365,2022-03-05,20.0
407,2022-03-05,55.0
13,2022-03-06,55.0
174,2022-03-06,20.0
218,2022-03-06,55.0
264,2022-03-06,20.0
294,2022-03-06,55.0
313,2022-03-06,55.0
379,2022-03-06,20.0
380,2022-03-06,20.0
395,2022-03-06,20.0
421,2022-03-06,20.0
28,2022-03-07,55.0
131,2022-03-07,20.0
205,2022-03-07,55.0
381,2022-03-07,20.0
422,2022-03-07,55.0
439,2022-03-07,20.0
440,2022-03-07,20.0
491,2022-03-07,20.0
14,2022-03-08,20.0
50,2022-03-08,20.0
68,2022-03-08,20.0
69,2022-03-08,20.0
115,2022-03-08,55.0
188,2022-03-08,20.0
265,2022-03-08,20.0
296,2022-03-08,20.0
329,2022-03-08,20.0
367,2022-03-08,20.0
382,2022-03-08,55.0
424,2022-03-08,20.0
151,2022-03-09,20.0
337,2022-03-09,55.0
338,2022-03-09,20.0
470,2022-03-09,20.0
18,2022-03-10,55.0
219,2022-03-10,55.0
249,2022-03-10,55.0
308,2022-03-10,55.0
317,2022-03-10,20.0
471,2022-03-10,20.0
29,2022-03-11,20.0
152,2022-03-11,20.0
220,2022-03-11,20.0
426,2022-03-11,55.0
459,2022-03-11,55.0
492,2022-03-11,20.0
104,2022-03-12,55.0
117,2022-03-12,55.0
176,2022-03-12,20.0
277,2022-03-12,20.0
397,2022-03-12,20.0
398,2022-03-12,55.0
460,2022-03-12,20.0
473,2022-03-12,20.0
85,2022-03-13,20.0
119,2022-03-13,55.0
120,2022-03-13,20.0
177,2022-03-13,55.0
190,2022-03-13,55.0
207,2022-03-13,55.0
221,2022-03-13,55.0
222,2022-03-13,55.0
399,2022-03-13,20.0
409,2022-03-13,20.0
474,2022-03-13,20.0
121,2022-03-14,20.0
153,2022-03-14,20.0
178,2022-03-14,20.0
252,2022-03-14,20.0
278,2022-03-14,20.0
370,2022-03-14,20.0
33,2022-03-15,55.0
55,2022-03-15,20.0
56,2022-03-15,55.0
72,2022-03-15,55.0
192,2022-03-15,55.0
208,2022-03-15,20.0
224,2022-03-15,55.0
267,2022-03-15,55.0
400,2022-03-15,20.0
427,2022-03-15,20.0
443,2022-03-15,55.0
477,2022-03-15,20.0
493,2022-03-15,55.0
495,2022-03-15,20.0
35,2022-03-16,20.0
123,2022-03-16,55.0
180,2022-03-16,20.0
194,2022-03-16,20.0
384,2022-03-16,55.0
20,2022-03-17,20.0
36,2022-03-17,55.0
136,2022-03-17,20.0
137,2022-03-17,20.0
155,2022-03-17,55.0
156,2022-03-17,20.0
157,2022-03-17,20.0
226,2022-03-17,55.0
285,2022-03-17,55.0
331,2022-03-17,55.0
386,2022-03-17,20.0
410,2022-03-17,55.0
445,2022-03-17,20.0
478,2022-03-17,20.0
5,2022-03-18,20.0
38,2022-03-18,55.0
88,2022-03-18,20.0
108,2022-03-18,20.0
138,2022-03-18,55.0
159,2022-03-18,55.0
227,2022-03-18,55.0
343,2022-03-18,55.0
358,2022-03-18,55.0
371,2022-03-18,55.0
372,2022-03-18,20.0
387,2022-03-18,55.0
402,2022-03-18,20.0
6,2022-03-19,20.0
210,2022-03-19,55.0
228,2022-03-19,55.0
318,2022-03-19,55.0
319,2022-03-19,55.0
428,2022-03-19,20.0
7,2022-03-20,20.0
21,2022-03-20,55.0
39,2022-03-20,20.0
73,2022-03-20,55.0
89,2022-03-20,55.0
388,2022-03-20,20.0
412,2022-03-20,55.0
430,2022-03-20,55.0
211,2022-03-21,20.0
254,2022-03-21,20.0
280,2022-03-21,55.0
321,2022-03-21,55.0
344,2022-03-21,20.0
479,2022-03-21,55.0
498,2022-03-21,55.0
90,2022-03-22,55.0
197,2022-03-22,55.0
332,2022-03-22,20.0
480,2022-03-22,20.0
230,2022-03-23,55.0
301,2022-03-23,55.0
447,2022-03-23,55.0
60,2022-03-24,20.0
164,2022-03-24,55.0
231,2022-03-24,55.0
241,2022-03-24,20.0
345,2022-03-24,55.0
449,2022-03-24,20.0
482,2022-03-24,20.0
41,2022-03-25,20.0
91,2022-03-25,20.0
111,2022-03-25,20.0
141,2022-03-25,20.0
142,2022-03-25,55.0
242,2022-03-25,20.0
322,2022-03-25,55.0
333,2022-03-25,20.0
414,2022-03-25,20.0
415,2022-03-25,20.0
450,2022-03-25,20.0
166,2022-03-26,20.0
198,2022-03-26,20.0
214,2022-03-26,20.0
215,2022-03-26,20.0
233,2022-03-26,55.0
256,2022-03-26,55.0
310,2022-03-26,20.0
433,2022-03-26,20.0
451,2022-03-26,20.0
499,2022-03-26,55.0
24,2022-03-27,20.0
42,2022-03-27,20.0
143,2022-03-27,20.0
144,2022-03-27,20.0
168,2022-03-27,20.0
169,2022-03-27,55.0
244,2022-03-27,20.0
259,2022-03-27,55.0
286,2022-03-27,20.0
323,2022-03-27,55.0
376,2022-03-27,20.0
467,2022-03-27,20.0
483,2022-03-27,55.0
484,2022-03-27,55.0
61,2022-03-28,55.0
92,2022-03-28,20.0
93,2022-03-28,20.0
287,2022-03-28,55.0
311,2022-03-28,20.0
11,2022-03-29,55.0
26,2022-03-29,55.0
95,2022-03-29,20.0
145,2022-03-29,55.0
273,2022-03-29,55.0
347,2022-03-29,55.0
348,2022-03-29,55.0
392,2022-03-29,20.0
452,2022-03-29,20.0
500,2022-03-29,55.0
44,2022-03-30,55.0
62,2022-03-30,55.0
63,2022-03-30,55.0
173,2022-03-30,20.0
199,2022-03-30,20.0
245,2022-03-30,20.0
2,2022-03-31,-6315.96
3,2022-03-31,-6140.81
4,2022-03-31,-4248.22
8,2022-03-31,-3694.1
15,2022-03-31,-2329.84
19,2022-03-31,-2329.84
30,2022-03-31,-2127.25
31,2022-03-31,-3554.59
32,2022-03-31,-3554.59
37,2022-03-31,-4656.0
40,2022-03-31,-4248.22
43,2022-03-31,-3554.59
45,2022-03-31,55.0
49,2022-03-31,-2735.03
51,2022-03-31,-1924.65
64,2022-03-31,-6315.96
70,2022-03-31,-6315.96
71,2022-03-31,-5861.68
75,2022-03-31,-3554.59
83,2022-03-31,-4018.23
86,2022-03-31,-3554.59
94,2022-03-31,-4248.22
97,2022-03-31,-3554.59
98,2022-03-31,-3820.34
100,2022-03-31,-4656.0
103,2022-03-31,-3554.59
105,2022-03-31,-6419.94
112,2022-03-31,-3554.59
116,2022-03-31,-2532.43
125,2022-03-31,-2228.54
126,2022-03-31,-2247.26
127,2022-03-31,20.0
128,2022-03-31,-4248.22
129,2022-03-31,-2329.84
132,2022-03-31,-3554.59
133,2022-03-31,-3554.59
135,2022-03-31,-4248.22
139,2022-03-31,-2329.84
146,2022-03-31,-2627.31
150,2022-03-31,-2329.84
158,2022-03-31,-3245.5
160,2022-03-31,-2329.84
162,2022-03-31,-4248.22
165,2022-03-31,-5168.69
167,2022-03-31,-3554.59
170,2022-03-31,-3554.59
171,2022-03-31,-4656.0
181,2022-03-31,-5168.69
187,2022-03-31,-3554.59
189,2022-03-31,-3245.5
193,2022-03-31,-1108.23
196,2022-03-31,-3400.04
200,2022-03-31,55.0
203,2022-03-31,-3554.59
204,2022-03-31,-2329.84
206,2022-03-31,-3554.59
209,2022-03-31,-3554.59
212,2022-03-31,-2329.84
213,2022-03-31,-5168.69
223,2022-03-31,-2329.84
236,2022-03-31,-2921.43
237,2022-03-31,-2955.28
238,2022-03-31,-1823.35
239,2022-03-31,-2329.84
243,2022-03-31,-5168.69
246,2022-03-31,-4248.22
248,2022-03-31,-4248.22
250,2022-03-31,-4466.05
253,2022-03-31,-3878.81
255,2022-03-31,-3554.59
261,2022-03-31,-2329.84
262,2022-03-31,-4617.63
266,2022-03-31,-4656.0
268,2022-03-31,-2627.31
270,2022-03-31,-4248.22
271,2022-03-31,-6315.96
274,2022-03-31,-2329.84
275,2022-03-31,-4656.0
281,2022-03-31,-3090.95
282,2022-03-31,-2329.84
290,2022-03-31,-2472.76
292,2022-03-31,-4172.78
293,2022-03-31,-3554.59
295,2022-03-31,-2163.66
300,2022-03-31,-4248.22
303,2022-03-31,-3554.59
304,2022-03-31,20.0
306,2022-03-31,-4656.0
309,2022-03-31,-6315.96
315,2022-03-31,-4656.0
320,2022-03-31,-3554.59
334,2022-03-31,-3595.61
339,2022-03-31,-3554.59
341,2022-03-31,-3400.04
342,2022-03-31,-1620.76
346,2022-03-31,-6315.96
355,2022-03-31,-5168.69
362,2022-03-31,-6315.96
366,2022-03-31,-2532.43
368,2022-03-31,-1620.76
369,2022-03-31,-3554.59
373,2022-03-31,-4172.78
375,2022-03-31,-4745.17
377,2022-03-31,-4248.22
378,2022-03-31,-3554.59
383,2022-03-31,-3554.59
385,2022-03-31,-2329.84
391,2022-03-31,-4248.22
404,2022-03-31,-6315.96
405,2022-03-31,-2329.84
406,2022-03-31,-6315.96
416,2022-03-31,-4656.0
417,2022-03-31,-2431.14
423,2022-03-31,-3554.59
429,2022-03-31,-2627.31
432,2022-03-31,-2329.84
438,2022-03-31,-5766.75
441,2022-03-31,-2025.95
442,2022-03-31,-2329.84
444,2022-03-31,-4248.22
446,2022-03-31,-2329.84
448,2022-03-31,-2633.73
455,2022-03-31,-3245.5
462,2022-03-31,-3554.59
463,2022-03-31,-3554.59
464,2022-03-31,-2329.84
466,2022-03-31,-2329.84
469,2022-03-31,-5168.69
476,2022-03-31,-5168.69
481,2022-03-31,-5060.87
488,2022-03-31,-2127.25
490,2022-03-31,-2025.95
494,2022-03-31,-2401.17
496,2022-03-31,-2401.17
497,2022-03-31,-911.68
501,2022-03-31,-101.3
182,2022-04-01,55.0
234,2022-04-01,55.0
325,2022-04-01,55.0
326,2022-04-01,55.0
363,2022-04-01,55.0
393,2022-04-01,20.0
418,2022-04-01,20.0
454,2022-04-01,20.0
485,2022-04-01,20.0
27,2022-04-02,55.0
46,2022-04-02,55.0
78,2022-04-02,20.0
114,2022-04-02,20.0
183,2022-04-02,55.0
235,2022-04-02,55.0
260,2022-04-02,55.0
291,2022-04-02,20.0
312,2022-04-02,55.0
419,2022-04-02,55.0
486,2022-04-02,20.0
502,2022-04-02,55.0
65,2022-04-03,20.0
66,2022-04-03,55.0
185,2022-04-03,55.0
201,2022-04-03,55.0
327,2022-04-03,55.0
335,2022-04-03,20.0
394,2022-04-03,55.0
436,2022-04-03,20.0
437,2022-04-03,20.0
487,2022-04-03,20.0
489,2022-04-03,20.0
503,2022-04-03,55.0
147,2022-04-04,20.0
149,2022-04-04,55.0
247,2022-04-04,55.0
352,2022-04-04,20.0
456,2022-04-04,20.0
48,2022-04-05,20.0
101,2022-04-05,55.0
202,2022-04-05,55.0
263,2022-04-05,20.0
336,2022-04-05,55.0
353,2022-04-05,20.0
365,2022-04-05,20.0
407,2022-04-05,55.0
13,2022-04-06,55.0
174,2022-04-06,20.0
218,2022-04-06,55.0
264,2022-04-06,20.0
294,2022-04-06,55.0
313,2022-04-06,55.0
379,2022-04-06,20.0
380,2022-04-06,20.0
395,2022-04-06,20.0
421,2022-04-06,20.0
28,2022-04-07,55.0
131,2022-04-07,20.0
205,2022-04-07,55.0
381,2022-04-07,20.0
422,2022-04-07,55.0
439,2022-04-07,20.0
440,2022-04-07,20.0
491,2022-04-07,20.0
505,2022-04-07,20.0
506,2022-04-07,55.0
14,2022-04-08,20.0
50,2022-04-08,20.0
68,2022-04-08,20.0
69,2022-04-08,20.0
115,2022-04-08,55.0
188,2022-04-08,20.0
265,2022-04-08,20.0
296,2022-04-08,20.0
329,2022-04-08,20.0
367,2022-04-08,20.0
424,2022-04-08,20.0
507,2022-04-08,20.0
151,2022-04-09,20.0
337,2022-04-09,55.0
338,2022-04-09,20.0
470,2022-04-09,20.0
18,2022-04-10,55.0
219,2022-04-10,55.0
249,2022-04-10,55.0
308,2022-04-10,55.0
317,2022-04-10,20.0
471,2022-04-10,20.0
29,2022-04-11,20.0
152,2022-04-11,20.0
220,2022-04-11,20.0
426,2022-04-11,55.0
459,2022-04-11,55.0
492,2022-04-11,20.0
508,2022-04-11,55.0
104,2022-04-12,55.0
117,2022-04-12,55.0
176,2022-04-12,20.0
277,2022-04-12,20.0
397,2022-04-12,20.0
398,2022-04-12,55.0
460,2022-04-12,20.0
473,2022-04-12,20.0
85,2022-04-13,20.0
120,2022-04-13,20.0
177,2022-04-13,55.0
190,2022-04-13,55.0
207,2022-04-13,55.0
221,2022-04-13,55.0
222,2022-04-13,55.0
399,2022-04-13,20.0
409,2022-04-13,20.0
474,2022-04-13,20.0
121,2022-04-14,20.0
153,2022-04-14,20.0
178,2022-04-14,20.0
252,2022-04-14,20.0
278,2022-04-14,20.0
370,2022-04-14,20.0
33,2022-04-15,55.0
55,2022-04-15,20.0
56,2022-04-15,55.0
72,2022-04-15,55.0
192,2022-04-15,55.0
208,2022-04-15,20.0
224,2022-04-15,55.0
267,2022-04-15,55.0
400,2022-04-15,20.0
427,2022-04-15,20.0
443,2022-04-15,55.0
477,2022-04-15,20.0
493,2022-04-15,55.0
495,2022-04-15,20.0
510,2022-04-15,55.0
511,2022-04-15,20.0
35,2022-04-16,20.0
123,2022-04-16,55.0
180,2022-04-16,20.0
194,2022-04-16,20.0
384,2022-04-16,55.0
512,2022-04-16,20.0
20,2022-04-17,20.0
36,2022-04-17,55.0
136,2022-04-17,20.0
137,2022-04-17,20.0
155,2022-04-17,55.0
156,2022-04-17,20.0
157,2022-04-17,20.0
226,2022-04-17,55.0
285,2022-04-17,55.0
331,2022-04-17,55.0
386,2022-04-17,20.0
410,2022-04-17,55.0
445,2022-04-17,20.0
5,2022-04-18,20.0
38,2022-04-18,55.0
88,2022-04-18,20.0
108,2022-04-18,20.0
138,2022-04-18,55.0
159,2022-04-18,55.0
227,2022-04-18,55.0
343,2022-04-18,55.0
358,2022-04-18,55.0
371,2022-04-18,55.0
372,2022-04-18,20.0
387,2022-04-18,55.0
402,2022-04-18,20.0
6,2022-04-19,20.0
210,2022-04-19,55.0
318,2022-04-19,55.0
319,2022-04-19,55.0
428,2022-04-19,20.0
7,2022-04-20,20.0
21,2022-04-20,55.0
39,2022-04-20,20.0
73,2022-04-20,55.0
89,2022-04-20,55.0
388,2022-04-20,20.0
412,2022-04-20,55.0
430,2022-04-20,55.0
514,2022-04-20,55.0
211,2022-04-21,20.0
254,2022-04-21,20.0
280,2022-04-21,55.0
321,2022-04-21,55.0
344,2022-04-21,20.0
479,2022-04-21,55.0
498,2022-04-21,55.0
90,2022-04-22,55.0
197,2022-04-22,55.0
332,2022-04-22,20.0
480,2022-04-22,20.0
230,2022-04-23,55.0
301,2022-04-23,55.0
447,2022-04-23,55.0
60,2022-04-24,20.0
164,2022-04-24,55.0
231,2022-04-24,55.0
241,2022-04-24,20.0
345,2022-04-24,55.0
449,2022-04-24,20.0
482,2022-04-24,20.0
515,2022-04-24,55.0
41,2022-04-25,20.0
91,2022-04-25,20.0
111,2022-04-25,20.0
141,2022-04-25,20.0
142,2022-04-25,55.0
242,2022-04-25,20.0
322,2022-04-25,55.0
333,2022-04-25,20.0
414,2022-04-25,20.0
415,2022-04-25,20.0
450,2022-04-25,20.0
166,2022-04-26,20.0
198,2022-04-26,20.0
214,2022-04-26,20.0
215,2022-04-26,20.0
233,2022-04-26,55.0
256,2022-04-26,55.0
310,2022-04-26,20.0
433,2022-04-26,20.0
451,2022-04-26,20.0
499,2022-04-26,55.0
24,2022-04-27,20.0
42,2022-04-27,20.0
143,2022-04-27,20.0
144,2022-04-27,20.0
168,2022-04-27,20.0
169,2022-04-27,55.0
244,2022-04-27,20.0
259,2022-04-27,55.0
286,2022-04-27,20.0
323,2022-04-27,55.0
376,2022-04-27,20.0
467,2022-04-27,20.0
483,2022-04-27,55.0
484,2022-04-27,55.0
61,2022-04-28,55.0
92,2022-04-28,20.0
93,2022-04-28,20.0
287,2022-04-28,55.0
311,2022-04-28,20.0
2,2022-04-29,-6315.96
3,2022-04-29,-6419.94
4,2022-04-29,-4450.52
8,2022-04-29,-3439.04
11,2022-04-29,55.0
15,2022-04-29,-2329.84
19,2022-04-29,-2329.84
26,2022-04-29,55.0
30,2022-04-29,-2662.67
31,2022-04-29,-3554.59
32,2022-04-29,-4062.39
37,2022-04-29,-4212.57
40,2022-04-29,-4248.22
43,2022-04-29,-3554.59
49,2022-04-29,-2329.84
51,2022-04-29,-2329.84
64,2022-04-29,-6315.96
70,2022-04-29,-6315.96
71,2022-04-29,-6419.94
75,2022-04-29,-3554.59
83,2022-04-29,-3554.59
86,2022-04-29,-3554.59
94,2022-04-29,-4248.22
95,2022-04-29,20.0
97,2022-04-29,-3554.59
100,2022-04-29,-3769.14
103,2022-04-29,-3554.59
105,2022-04-29,-6419.94
112,2022-04-29,-3554.59
116,2022-04-29,-2329.84
125,2022-04-29,-2329.84
128,2022-04-29,-4248.22
129,2022-04-29,-1553.23
132,2022-04-29,-3554.59
133,2022-04-29,-3216.06
135,2022-04-29,-4045.92
139,2022-04-29,-2329.84
145,2022-04-29,55.0
146,2022-04-29,-3554.59
150,2022-04-29,-2662.67
158,2022-04-29,-3554.59
160,2022-04-29,-2329.84
162,2022-04-29,-4248.22
165,2022-04-29,-5168.69
167,2022-04-29,-3554.59
170,2022-04-29,-3554.59
171,2022-04-29,-4656.0
181,2022-04-29,-5168.69
187,2022-04-29,-3554.59
189,2022-04-29,-3554.59
196,2022-04-29,-3554.59
203,2022-04-29,-3723.86
204,2022-04-29,-1775.12
206,2022-04-29,-3554.59
209,2022-04-29,-3554.59
212,2022-04-29,-2329.84
213,2022-04-29,-5168.69
223,2022-04-29,-2329.84
237,2022-04-29,-4248.22
238,2022-04-29,-2329.84
239,2022-04-29,-2329.84
243,2022-04-29,-5414.82
246,2022-04-29,-4450.52
248,2022-04-29,-3236.74
250,2022-04-29,-4585.67
253,2022-04-29,-4248.22
255,2022-04-29,-3385.32
261,2022-04-29,-2551.73
262,2022-04-29,-4248.22
266,2022-04-29,-4877.71
268,2022-04-29,-3554.59
270,2022-04-29,-5057.4
